slno,state,confirm,cured,death,total
1,Andaman and Nicobar Islands,10751,10622,129,21502
2,Andhra Pradesh,2339218,2324401,14733,4678352
3,Arunachal Pradesh,66891,66595,296,133782
4,Assam,746104,738065,8035,1492204
5,Bihar,851483,839145,12303,1702931
6,Chandigarh,99513,98235,1183,198931
7,Chhattisgarh,1177926,1163688,14147,2355761
8,Dadra and Nagar Haveli and Daman and Diu,11591,11587,4,23182
9,Delhi,2010312,1982567,26529,4019408
10,Goa*,260050,255435,4014,519499
11,Gujarat,1282574,1269225,11055,2562854
12,Haryana,1057804,1046487,10715,2115006
13,Himachal Pradesh,314613,309200,4217,628030
14,Jammu and Kashmir,479741,474825,4785,959351
15,Jharkhand,442636,437272,5332,885240
16,Karnataka,4077636,4036053,40324,8154013
17,Kerala***,6837567,6760990,71628,13670185
18,Ladakh,29459,29202,231,58892
19,Lakshadweep,11415,11363,52,22830
20,Madhya Pradesh,1055112,1044281,10777,2110170
21,Maharashtra,8144780,7993015,148441,16286236
22,Manipur,139925,137775,2149,279849
23,Meghalaya,96792,95165,1625,193582
24,Mizoram,238970,238243,726,477939
25,Nagaland,35988,35206,782,71976
26,Odisha,1337033,1327575,9205,2673813
27,Puducherry,176081,174035,1976,352092
28,Punjab**,786263,765413,19291,1570967
29,Rajasthan,1316104,1306245,9662,2632011
30,Sikkim,44357,43835,500,88692
31,Tamil Nadu,3596946,3558060,38050,7193056
32,Telangana,842522,838265,4111,1684898
33,Tripura,108034,107094,940,216068
34,Uttarakhand,449654,441862,7755,899271
35,Uttar Pradesh,2129001,2104930,23650,4257581
36,West Bengal,2119039,2097379,21533,4237951
